X,Y,Z,u,v,w
2084.2800831177738,2289.7294832672924,0.0,-0.23209217190742493,1.6010013818740845,0.0
2183.5315156471916,2289.7294832672924,0.0,-0.23511935770511627,1.6018927097320557,0.0
2282.7829481766094,2289.7294832672924,0.0,-0.23814600706100464,1.6027921438217163,0.0
2382.034380706027,2289.7294832672924,0.0,-0.2411743551492691,1.6036832332611084,0.0
2481.285813235445,2289.7294832672924,0.0,-0.24420666694641113,1.6045489311218262,0.0
2580.5372457648627,2289.7294832672924,0.0,-0.2472451627254486,1.6053725481033325,0.0
2679.7886782942805,2289.7294832672924,0.0,-0.2502920925617218,1.6061372756958008,0.0
2779.0401108236983,2289.7294832672924,0.0,-0.2533497214317322,1.6068264245986938,0.0
2878.291543353116,2289.7294832672924,0.0,-0.2564202547073364,1.6074230670928955,0.0
2977.542975882534,2289.7294832672924,0.0,-0.25950610637664795,1.6079223155975342,0.0
3076.7944084119517,2289.7294832672924,0.0,-0.2626079022884369,1.60836660861969,0.0
3176.0458409413695,2289.7294832672924,0.0,-0.2657231390476227,1.6087688207626343,0.0
3275.2972734707873,2289.7294832672924,0.0,-0.2688491642475128,1.6091375350952148,0.0
3374.548706000205,2289.7294832672924,0.0,-0.2719832956790924,1.6094813346862793,0.0
3473.800138529623,2289.7294832672924,0.0,-0.27512282133102417,1.6098088026046753,0.0
3573.0515710590407,2289.7294832672924,0.0,-0.2782650887966156,1.6101281642913818,0.0
3672.3030035884585,2289.7294832672924,0.0,-0.2814073860645294,1.6104481220245361,0.0
3771.5544361178763,2289.7294832672924,0.0,-0.2845470607280731,1.6107771396636963,0.0
3870.805868647294,2289.7294832672924,0.0,-0.2876814305782318,1.6111236810684204,0.0
3970.057301176712,2289.7294832672924,0.0,-0.29081082344055176,1.611486792564392,0.0
4069.3087337061297,2289.7294832672924,0.0,-0.2939402759075165,1.611850380897522,0.0
4168.5601662355475,2289.7294832672924,0.0,-0.2970699369907379,1.6122139692306519,0.0
4267.811598764965,2289.7294832672924,0.0,-0.30019983649253845,1.6125775575637817,0.0
4367.063031294383,2289.7294832672924,0.0,-0.3033299744129181,1.612941026687622,0.0
4466.314463823801,2289.7294832672924,0.0,-0.30646032094955444,1.613304615020752,0.0
4565.565896353219,2289.7294832672924,0.0,-0.3095909059047699,1.6136680841445923,0.0
4664.8173288826365,2289.7294832672924,0.0,-0.31272169947624207,1.6140316724777222,0.0
4764.068761412054,2289.7294832672924,0.0,-0.31585273146629333,1.6143951416015625,0.0
4863.320193941472,2289.7294832672924,0.0,-0.3189840018749237,1.6147586107254028,0.0
0.0,2404.215957430657,0.0,-0.16537724435329437,1.5841710567474365,0.0
99.2514325294178,2404.215957430657,0.0,-0.16840580105781555,1.5850269794464111,0.0
198.5028650588356,2404.215957430657,0.0,-0.17143474519252777,1.5858818292617798,0.0
297.7542975882534,2404.215957430657,0.0,-0.17446409165859222,1.5867356061935425,0.0
397.0057301176712,2404.215957430657,0.0,-0.17749381065368652,1.5875881910324097,0.0
496.257162647089,2404.215957430657,0.0,-0.18052393198013306,1.588439702987671,0.0
595.5085951765068,2404.215957430657,0.0,-0.18355444073677063,1.5892900228500366,0.0
694.7600277059246,2404.215957430657,0.0,-0.18658535182476044,1.5901392698287964,0.0
794.0114602353424,2404.215957430657,0.0,-0.1896166354417801,1.5909874439239502,0.0
893.2628927647602,2404.215957430657,0.0,-0.19264830648899078,1.5918344259262085,0.0
992.514325294178,2404.215957430657,0.0,-0.19568036496639252,1.5926803350448608,0.0
1091.7657578235958,2404.215957430657,0.0,-0.19871224462985992,1.593528151512146,0.0
1191.0171903530136,2404.215957430657,0.0,-0.20174391567707062,1.594378113746643,0.0
1290.2686228824314,2404.215957430657,0.0,-0.20477566123008728,1.5952285528182983,0.0
1389.5200554118492,2404.215957430657,0.0,-0.20780779421329498,1.5960779190063477,0.0
1488.771487941267,2404.215957430657,0.0,-0.21084056794643402,1.596924901008606,0.0
1588.0229204706848,2404.215957430657,0.0,-0.21387431025505066,1.59776771068573,0.0
1687.2743530001026,2404.215957430657,0.0,-0.2169092893600464,1.5986049175262451,0.0
1786.5257855295204,2404.215957430657,0.0,-0.2199457883834839,1.5994349718093872,0.0
1885.7772180589382,2404.215957430657,0.0,-0.22298410534858704,1.600256323814392,0.0
1985.028650588356,2404.215957430657,0.0,-0.22602391242980957,1.6010719537734985,0.0
2084.2800831177738,2404.215957430657,0.0,-0.22906024754047394,1.6019172668457031,0.0
2183.5315156471916,2404.215957430657,0.0,-0.23209381103515625,1.6027870178222656,0.0
2282.7829481766094,2404.215957430657,0.0,-0.235126793384552,1.6036649942398071,0.0
2382.034380706027,2404.215957430657,0.0,-0.23816141486167908,1.6045351028442383,0.0
2481.285813235445,2404.215957430657,0.0,-0.24119988083839417,1.6053812503814697,0.0
2580.5372457648627,2404.215957430657,0.0,-0.24424439668655396,1.606187343597412,0.0
2679.7886782942805,2404.215957430657,0.0,-0.24729719758033752,1.606937050819397,0.0
2779.0401108236983,2404.215957430657,0.0,-0.2503604590892792,1.6076143980026245,0.0
2878.291543353116,2404.215957430657,0.0,-0.253436416387558,1.6082031726837158,0.0
2977.542975882534,2404.215957430657,0.0,-0.2565273642539978,1.6086983680725098,0.0
3076.7944084119517,2404.215957430657,0.0,-0.2596339285373688,1.6091400384902954,0.0
3176.0458409413695,2404.215957430657,0.0,-0.2627536654472351,1.6095407009124756,0.0
3275.2972734707873,2404.215957430657,0.0,-0.2658839523792267,1.6099088191986084,0.0
3374.548706000205,2404.215957430657,0.0,-0.2690221667289734,1.6102526187896729,0.0
3473.800138529623,2404.215957430657,0.0,-0.2721656858921051,1.6105802059173584,0.0
3573.0515710590407,2404.215957430657,0.0,-0.2753118872642517,1.6109001636505127,0.0
3672.3030035884585,2404.215957430657,0.0,-0.2784581482410431,1.6112205982208252,0.0
3771.5544361178763,2404.215957430657,0.0,-0.2816018760204315,1.611549735069275,0.0
3870.805868647294,2404.215957430657,0.0,-0.2847404181957245,1.6118959188461304,0.0
3970.057301176712,2404.215957430657,0.0,-0.28787416219711304,1.6122581958770752,0.0
4069.3087337061297,2404.215957430657,0.0,-0.29100796580314636,1.6126209497451782,0.0
4168.5601662355475,2404.215957430657,0.0,-0.2941420078277588,1.6129835844039917,0.0
4267.811598764965,2404.215957430657,0.0,-0.2972763180732727,1.6133462190628052,0.0
4367.063031294383,2404.215957430657,0.0,-0.30041083693504333,1.613708734512329,0.0
4466.314463823801,2404.215957430657,0.0,-0.30354562401771545,1.614071249961853,0.0
4565.565896353219,2404.215957430657,0.0,-0.3066806495189667,1.614433765411377,0.0
4664.8173288826365,2404.215957430657,0.0,-0.3098159432411194,1.6147961616516113,0.0
4764.068761412054,2404.215957430657,0.0,-0.3129514455795288,1.6151585578918457,0.0
4863.320193941472,2404.215957430657,0.0,-0.3160872161388397,1.6155208349227905,0.0
0.0,2518.7024315940216,0.0,-0.16220544278621674,1.585641860961914,0.0
99.2514325294178,2518.7024315940216,0.0,-0.16524063050746918,1.5864684581756592,0.0
198.5028650588356,2518.7024315940216,0.0,-0.16827620565891266,1.5872942209243774,0.0
297.7542975882534,2518.7024315940216,0.0,-0.17131216824054718,1.5881192684173584,0.0
397.0057301176712,2518.7024315940216,0.0,-0.17434853315353394,1.5889434814453125,0.0
496.257162647089,2518.7024315940216,0.0,-0.17738528549671173,1.5897668600082397,0.0
595.5085951765068,2518.7024315940216,0.0,-0.18042242527008057,1.5905895233154297,0.0
694.7600277059246,2518.7024315940216,0.0,-0.18345996737480164,1.5914113521575928,0.0
794.0114602353424,2518.7024315940216,0.0,-0.18649789690971375,1.592232346534729,0.0
893.2628927647602,2518.7024315940216,0.0,-0.1895362138748169,1.5930525064468384,0.0
992.514325294178,2518.7024315940216,0.0,-0.19257491827011108,1.5938720703125,0.0
1091.7657578235958,2518.7024315940216,0.0,-0.19561348855495453,1.5946934223175049,0.0
1191.0171903530136,2518.7024315940216,0.0,-0.19865189492702484,1.5955169200897217,0.0
1290.2686228824314,2518.7024315940216,0.0,-0.20169039070606232,1.5963412523269653,0.0
1389.5200554118492,2518.7024315940216,0.0,-0.20472927391529083,1.5971647500991821,0.0
1488.771487941267,2518.7024315940216,0.0,-0.20776879787445068,1.597986102104187,0.0
1588.0229204706848,2518.7024315940216,0.0,-0.21080924570560455,1.5988041162490845,0.0
1687.2743530001026,2518.7024315940216,0.0,-0.21385087072849274,1.5996170043945312,0.0
1786.5257855295204,2518.7024315940216,0.0,-0.21689395606517792,1.6004236936569214,0.0
1885.7772180589382,2518.7024315940216,0.0,-0.2199387550354004,1.6012226343154907,0.0
1985.028650588356,2518.7024315940216,0.0,-0.2229849398136139,1.602016806602478,0.0
2084.2800831177738,2518.7024315940216,0.0,-0.22602766752243042,1.602839708328247,0.0
2183.5315156471916,2518.7024315940216,0.0,-0.2290676385164261,1.6036864519119263,0.0
2282.7829481766094,2518.7024315940216,0.0,-0.2321069836616516,1.604541540145874,0.0
2382.034380706027,2518.7024315940216,0.0,-0.23514790832996368,1.6053895950317383,0.0
2481.285813235445,2518.7024315940216,0.0,-0.2381925880908966,1.606215000152588,0.0
2580.5372457648627,2518.7024315940216,0.0,-0.2412431687116623,1.6070023775100708,0.0
2679.7886782942805,2518.7024315940216,0.0,-0.24430184066295624,1.6077362298965454,0.0
2779.0401108236983,2518.7024315940216,0.0,-0.24737076461315155,1.6084011793136597,0.0
2878.291543353116,2518.7024315940216,0.0,-0.2504521310329437,1.6089814901351929,0.0
2977.542975882534,2518.7024315940216,0.0,-0.25354820489883423,1.6094725131988525,0.0
3076.7944084119517,2518.7024315940216,0.0,-0.25665953755378723,1.609911561012268,0.0
3176.0458409413695,2518.7024315940216,0.0,-0.25978371500968933,1.6103109121322632,0.0
3275.2972734707873,2518.7024315940216,0.0,-0.2629182040691376,1.6106784343719482,0.0
3374.548706000205,2518.7024315940216,0.0,-0.2660604417324066,1.6110223531723022,0.0
3473.800138529623,2518.7024315940216,0.0,-0.2692078948020935,1.6113505363464355,0.0
3573.0515710590407,2518.7024315940216,0.0,-0.2723579704761505,1.6116712093353271,0.0
3672.3030035884585,2518.7024315940216,0.0,-0.27550816535949707,1.6119922399520874,0.0
3771.5544361178763,2518.7024315940216,0.0,-0.27865591645240784,1.6123218536376953,0.0
3870.805868647294,2518.7024315940216,0.0,-0.2817986309528351,1.6126679182052612,0.0
3970.057301176712,2518.7024315940216,0.0,-0.28493669629096985,1.6130293607711792,0.0
4069.3087337061297,2518.7024315940216,0.0,-0.2880748510360718,1.613391399383545,0.0
4168.5601662355475,2518.7024315940216,0.0,-0.2912132740020752,1.6137531995773315,0.0
4267.811598764965,2518.7024315940216,0.0,-0.2943519651889801,1.6141149997711182,0.0
4367.063031294383,2518.7024315940216,0.0,-0.2974909245967865,1.6144766807556152,0.0
4466.314463823801,2518.7024315940216,0.0,-0.3006301522254944,1.6148382425308228,0.0
4565.565896353219,2518.7024315940216,0.0,-0.30376964807510376,1.6151996850967407,0.0
4664.8173288826365,2518.7024315940216,0.0,-0.3069094121456146,1.6155610084533691,0.0
4764.068761412054,2518.7024315940216,0.0,-0.310049444437027,1.615922212600708,0.0
4863.320193941472,2518.7024315940216,0.0,-0.31318971514701843,1.6162834167480469,0.0
0.0,2633.1889057573862,0.0,-0.1590331345796585,1.5871336460113525,0.0
99.2514325294178,2633.1889057573862,0.0,-0.16207492351531982,1.5879294872283936,0.0
198.5028650588356,2633.1889057573862,0.0,-0.16511712968349457,1.5887248516082764,0.0
297.7542975882534,2633.1889057573862,0.0,-0.16815972328186035,1.58951997756958,0.0
397.0057301176712,2633.1889057573862,0.0,-0.17120270431041718,1.590314507484436,0.0
496.257162647089,2633.1889057573862,0.0,-0.17424608767032623,1.5911086797714233,0.0
595.5085951765068,2633.1889057573862,0.0,-0.17728987336158752,1.5919023752212524,0.0
694.7600277059246,2633.1889057573862,0.0,-0.18033404648303986,1.592695713043213,0.0
794.0114602353424,2633.1889057573862,0.0,-0.18337860703468323,1.5934885740280151,0.0
893.2628927647602,2633.1889057573862,0.0,-0.18642356991767883,1.5942809581756592,0.0
992.514325294178,2633.1889057573862,0.0,-0.18946892023086548,1.5950731039047241,0.0
1091.7657578235958,2633.1889057573862,0.0,-0.19251416623592377,1.5958672761917114,0.0
1191.0171903530136,2633.1889057573862,0.0,-0.1955592930316925,1.5966635942459106,0.0
1290.2686228824314,2633.1889057573862,0.0,-0.198604553937912,1.5974609851837158,0.0
1389.5200554118492,2633.1889057573862,0.0,-0.20165018737316132,1.5982578992843628,0.0
1488.771487941267,2633.1889057573862,0.0,-0.2046964466571808,1.5990532636642456,0.0
1588.0229204706848,2633.1889057573862,0.0,-0.2077435851097107,1.5998457670211792,0.0
1687.2743530001026,2633.1889057573862,0.0,-0.21079187095165253,1.600633978843689,0.0
1786.5257855295204,2633.1889057573862,0.0,-0.2138415277004242,1.6014167070388794,0.0
1885.7772180589382,2633.1889057573862,0.0,-0.21689282357692719,1.602192759513855,0.0
1985.028650588356,2633.1889057573862,0.0,-0.21994540095329285,1.6029647588729858,0.0
2084.2800831177738,2633.1889057573862,0.0,-0.22299455106258392,1.6037648916244507,0.0
2183.5315156471916,2633.1889057573862,0.0,-0.22604094445705414,1.604588270187378,0.0
2282.7829481766094,2633.1889057573862,0.0,-0.22908669710159302,1.6054201126098633,0.0
2382.034380706027,2633.1889057573862,0.0,-0.23213395476341248,1.6062456369400024,0.0
2481.285813235445,2633.1889057573862,0.0,-0.23518486320972443,1.6070500612258911,0.0
2580.5372457648627,2633.1889057573862,0.0,-0.2382415533065796,1.6078184843063354,0.0
2679.7886782942805,2633.1889057573862,0.0,-0.2413061410188675,1.6085361242294312,0.0
2779.0401108236983,2633.1889057573862,0.0,-0.24438077211380005,1.6091883182525635,0.0
2878.291543353116,2633.1889057573862,0.0,-0.24746759235858917,1.6097601652145386,0.0
2977.542975882534,2633.1889057573862,0.0,-0.25056880712509155,1.6102466583251953,0.0
3076.7944084119517,2633.1889057573862,0.0,-0.2536848783493042,1.6106829643249512,0.0
3176.0458409413695,2633.1889057573862,0.0,-0.25681352615356445,1.6110808849334717,0.0
3275.2972734707873,2633.1889057573862,0.0,-0.25995224714279175,1.6114479303359985,0.0
3374.548706000205,2633.1889057573862,0.0,-0.2630985677242279,1.611791968345642,0.0
3473.800138529623,2633.1889057573862,0.0,-0.26624995470046997,1.6121207475662231,0.0
3573.0515710590407,2633.1889057573862,0.0,-0.26940396428108215,1.612442135810852,0.0
3672.3030035884585,2633.1889057573862,0.0,-0.2725581228733063,1.6127638816833496,0.0
3771.5544361178763,2633.1889057573862,0.0,-0.2757098972797394,1.6130938529968262,0.0
3870.805868647294,2633.1889057573862,0.0,-0.2788568437099457,1.613439679145813,0.0
3970.057301176712,2633.1889057573862,0.0,-0.28199926018714905,1.6138005256652832,0.0
4069.3087337061297,2633.1889057573862,0.0,-0.28514182567596436,1.6141616106033325,0.0
4168.5601662355475,2633.1889057573862,0.0,-0.28828468918800354,1.6145225763320923,0.0
4267.811598764965,2633.1889057573862,0.0,-0.2914278209209442,1.6148834228515625,0.0
4367.063031294383,2633.1889057573862,0.0,-0.29457128047943115,1.6152440309524536,0.0
4466.314463823801,2633.1889057573862,0.0,-0.2977150082588196,1.6156045198440552,0.0
4565.565896353219,2633.1889057573862,0.0,-0.3008590340614319,1.6159648895263672,0.0
4664.8173288826365,2633.1889057573862,0.0,-0.30400335788726807,1.6163251399993896,0.0
4764.068761412054,2633.1889057573862,0.0,-0.30714794993400574,1.616685152053833,0.0
4863.320193941472,2633.1889057573862,0.0,-0.3102928698062897,1.6170450448989868,0.0
0.0,2747.675379920751,0.0,-0.15586023032665253,1.588616132736206,0.0
99.2514325294178,2747.675379920751,0.0,-0.1589086502790451,1.5893815755844116,0.0
198.5028650588356,2747.675379920751,0.0,-0.16195747256278992,1.5901468992233276,0.0
297.7542975882534,2747.675379920751,0.0,-0.16500669717788696,1.5909122228622437,0.0
397.0057301176712,2747.675379920751,0.0,-0.16805630922317505,1.5916774272918701,0.0
496.257162647089,2747.675379920751,0.0,-0.17110633850097656,1.5924426317214966,0.0
595.5085951765068,2747.675379920751,0.0,-0.17415675520896912,1.593207836151123,0.0
694.7600277059246,2747.675379920751,0.0,-0.1772075593471527,1.59397292137146,0.0
794.0114602353424,2747.675379920751,0.0,-0.18025878071784973,1.5947380065917969,0.0
893.2628927647602,2747.675379920751,0.0,-0.1833103895187378,1.5955030918121338,0.0
992.514325294178,2747.675379920751,0.0,-0.1863623708486557,1.5962681770324707,0.0
1091.7657578235958,2747.675379920751,0.0,-0.18941432237625122,1.5970354080200195,0.0
1191.0171903530136,2747.675379920751,0.0,-0.19246616959571838,1.5978050231933594,0.0
1290.2686228824314,2747.675379920751,0.0,-0.19551818072795868,1.5985759496688843,0.0
1389.5200554118492,2747.675379920751,0.0,-0.19857056438922882,1.5993468761444092,0.0
1488.771487941267,2747.675379920751,0.0,-0.2016235589981079,1.6001166105270386,0.0
1588.0229204706848,2747.675379920751,0.0,-0.20467741787433624,1.6008840799331665,0.0
1687.2743530001026,2747.675379920751,0.0,-0.20773234963417053,1.6016480922698975,0.0
1786.5257855295204,2747.675379920751,0.0,-0.21078860759735107,1.602407455444336,0.0
1885.7772180589382,2747.675379920751,0.0,-0.21384641528129578,1.6031608581542969,0.0
1985.028650588356,2747.675379920751,0.0,-0.216905415058136,1.603911280632019,0.0
2084.2800831177738,2747.675379920751,0.0,-0.2199610024690628,1.604689121246338,0.0
2183.5315156471916,2747.675379920751,0.0,-0.22301383316516876,1.6054896116256714,0.0
2282.7829481766094,2747.675379920751,0.0,-0.22606602311134338,1.606298804283142,0.0
2382.034380706027,2747.675379920751,0.0,-0.2291196584701538,1.6071022748947144,0.0
2481.285813235445,2747.675379920751,0.0,-0.23217684030532837,1.6078860759735107,0.0
2580.5372457648627,2747.675379920751,0.0,-0.2352396547794342,1.6086360216140747,0.0
2679.7886782942805,2747.675379920751,0.0,-0.23831020295619965,1.6093379259109497,0.0
2779.0401108236983,2747.675379920751,0.0,-0.24139058589935303,1.6099774837493896,0.0
2878.291543353116,2747.675379920751,0.0,-0.24448290467262268,1.610540747642517,0.0
2977.542975882534,2747.675379920751,0.0,-0.2475893199443817,1.611022710800171,0.0
3076.7944084119517,2747.675379920751,0.0,-0.25071024894714355,1.6114561557769775,0.0
3176.0458409413695,2747.675379920751,0.0,-0.2538434565067291,1.6118522882461548,0.0
3275.2972734707873,2747.675379920751,0.0,-0.25698649883270264,1.6122186183929443,0.0
3374.548706000205,2747.675379920751,0.0,-0.2601369619369507,1.612562656402588,0.0
3473.800138529623,2747.675379920751,0.0,-0.2632924020290375,1.6128919124603271,0.0
3573.0515710590407,2747.675379920751,0.0,-0.266450434923172,1.6132138967514038,0.0
3672.3030035884585,2747.675379920751,0.0,-0.26960864663124084,1.6135361194610596,0.0
